Date,Dividends,Stock Splits
1984-02-24,0.3501,0.0
1984-05-25,0.3501,0.0
1984-08-28,0.3501,0.0
1984-11-27,0.3996,0.0
1985-02-25,0.3996,0.0
1985-05-28,0.3996,0.0
1985-08-27,0.3996,0.0
1985-11-25,0.0504,0.0
1986-02-25,0.3996,0.0
1986-05-28,0.3996,0.0
1986-08-26,0.3996,0.0
1986-11-24,0.3996,0.0
1987-02-25,0.3996,0.0
1987-05-26,0.3996,0.0
1987-08-26,0.01778,0.0
1987-11-24,0.05,0.0
1988-02-25,0.05,0.0
1988-05-25,0.05,0.0
1988-08-26,0.05,0.0
1988-11-25,0.05,0.0
1989-02-27,0.05,0.0
1989-05-26,0.05,0.0
1989-08-28,0.05,0.0
1989-11-27,0.05,0.0
1990-02-26,0.05,0.0
1990-05-25,0.05,0.0
1990-08-28,0.05,0.0
1990-11-27,0.05,0.0
1991-02-26,0.05,0.0
1991-05-28,0.05,0.0
1991-08-27,0.05,0.0
1991-11-25,0.05,0.0
1992-02-25,0.05,0.0
1992-05-26,0.05,0.0
1992-08-26,0.05,0.0
1992-11-24,0.05,0.0
1992-11-25,0.45,0.0
1993-03-02,0.05,0.0
1993-05-25,0.05,0.0
1993-08-26,0.05,0.0
1993-11-24,0.05,0.0
1994-02-28,0.05,0.0
1994-04-26,0.33333,0.0
1994-05-27,0.05,0.0
1994-08-29,0.05,0.0
1994-11-28,0.05,0.0
1995-03-06,0.05,0.0
1995-05-30,0.05,0.0
1995-08-30,0.05556,0.0
1995-11-30,0.05556,0.0
1996-02-29,0.05556,0.0
1996-05-30,0.05556,0.0
1996-08-29,0.05556,0.0
1996-11-27,0.06111,0.0
1997-02-27,0.06111,0.0
1997-05-29,0.06111,0.0
1997-09-03,0.06111,0.0
1997-11-28,0.06111,0.0
1998-02-26,0.06111,0.0
1998-05-27,0.0,3.0
1998-05-28,0.06167,0.0
1998-06-01,0.0,1.0
1998-08-28,0.06167,0.0
1998-11-27,0.06167,0.0
1999-03-04,0.06167,0.0
1999-06-01,0.06167,0.0
1999-08-30,0.06167,0.0
1999-11-29,0.065,0.0
2000-03-01,0.065,0.0
2000-06-01,0.065,0.0
2000-08-30,0.065,0.0
2000-11-29,0.065,0.0
2001-03-01,0.065,0.0
2001-06-01,0.07,0.0
2001-08-30,0.07,0.0
2001-11-29,0.07,0.0
2002-03-06,0.07,0.0
2002-06-04,0.07,0.0
2002-08-29,0.07,0.0
2002-11-29,0.07,0.0
2003-02-28,0.07,0.0
2003-06-02,0.07333,0.0
2003-08-28,0.07333,0.0
2003-12-01,0.07333,0.0
2004-03-01,0.07333,0.0
2004-06-04,0.07333,0.0
2004-08-30,0.07333,0.0
2004-11-29,0.07333,0.0
2005-03-01,0.07333,0.0
2005-06-06,0.08,0.0
2005-08-30,0.08,0.0
2005-11-29,0.08,0.0
2006-03-01,0.08,0.0
2006-05-30,0.0,3.0
2006-06-02,0.08,0.0
2006-09-06,0.08,0.0
2006-12-01,0.08,0.0
2007-02-28,0.08,0.0
2007-06-04,0.09,0.0
2007-09-06,0.09,0.0
2007-11-28,0.09,0.0
2008-02-28,0.09,0.0
2008-06-04,0.09,0.0
2008-09-03,0.1,0.0
2008-12-03,0.082,0.0
2009-02-26,0.082,0.0
2009-06-02,0.1,0.0
2009-09-02,0.092,0.0
2009-12-02,0.1,0.0
2010-02-26,0.095,0.0
2010-06-01,0.109,0.0
2010-09-01,0.106,0.0
2010-12-01,0.108,0.0
2011-03-01,0.11,0.0
2011-05-31,0.113,0.0
2011-08-31,0.111,0.0
2011-11-30,0.107,0.0
2012-03-01,0.121,0.0
2012-05-30,0.117,0.0
2012-08-30,0.121,0.0
2012-11-29,0.121,0.0
2013-02-28,0.117,0.0
2013-05-30,0.116,0.0
2013-08-30,0.114,0.0
2013-11-29,0.123,0.0
2014-03-03,0.117,0.0
2014-04-30,0.13,0.0
2014-06-02,0.12,0.0
2014-06-04,0.13,0.0
2014-09-02,0.12,0.0
2014-12-01,0.114,0.0
2015-03-03,0.104,0.0
2015-06-02,0.104,0.0
2015-09-02,0.106,0.0
2015-12-01,0.105,0.0
2016-03-02,0.104,0.0
2016-06-01,0.115,0.0
2016-08-31,0.115,0.0
2016-11-30,0.15,0.0
2017-03-01,0.113,0.0
2017-05-31,0.119,0.0
2017-08-30,0.128,0.0
2017-11-30,0.124,0.0
2018-03-01,0.125,0.0
2018-05-31,0.148,0.0
2018-08-31,0.19,0.0
2018-11-30,0.143,0.0
2019-03-01,0.144,0.0
2019-05-31,0.163,0.0
2019-09-03,0.165,0.0
2019-12-02,0.166,0.0
2020-03-04,0.164,0.0
2020-06-03,0.22,0.0
2020-09-03,0.22,0.0
2020-12-02,0.17,0.0
2021-03-01,0.22,0.0
2021-06-02,0.224,0.0
2021-09-02,0.27,0.0
2021-12-02,0.27,0.0
