Date,Dividends,Stock Splits
1999-07-20,0.01624,0.0
1999-12-22,0.02538,0.0
2000-05-09,0.0,2.0
2000-06-22,0.01932,0.0
2000-12-26,0.03188,0.0
2001-07-19,0.01496,0.0
2001-12-27,0.03821,0.0
2002-06-26,0.02205,0.0
2002-12-26,0.0235,0.0
2003-03-31,0.01641,0.0
2003-05-13,0.0,1.3
2003-07-08,0.01333,0.0
2003-10-08,0.01956,0.0
2003-12-26,0.03867,0.0
2004-03-31,0.02456,0.0
2004-05-07,0.0,2.0
2004-07-01,0.04622,0.0
2004-08-16,0.03356,0.0
2004-11-04,0.04089,0.0
2005-02-14,0.08089,0.0
2005-04-19,0.0,1.5
2005-05-16,0.061,0.0
2005-08-16,0.06933,0.0
2005-11-21,0.068,0.0
2006-02-21,0.06367,0.0
2006-04-21,0.0,1.5
2006-05-16,0.1453,0.0
2006-08-15,0.08,0.0
2006-11-22,0.161,0.0
2007-02-22,0.0835,0.0
2007-05-15,0.086,0.0
2007-08-20,0.074,0.0
2007-11-23,0.0945,0.0
2008-02-25,0.083,0.0
2008-05-23,0.122,0.0
2008-06-20,0.0,2.0
2008-08-18,0.228,0.0
2008-11-17,0.084,0.0
2009-03-03,0.017,0.0
2009-11-12,0.041,0.0
2009-11-18,0.043,0.0
2010-01-04,0.102,0.0
2010-05-18,0.064,0.0
2010-08-17,0.08,0.0
2010-11-17,0.12,0.0
2011-03-15,0.036,0.0
2011-05-20,0.037,0.0
2011-08-16,0.056,0.0
2011-11-22,0.068,0.0
2012-02-28,0.046,0.0
2012-05-14,0.031,0.0
2012-08-14,0.044,0.0
2013-03-05,0.01,0.0
2013-05-20,0.01,0.0
2013-08-13,0.031,0.0
2013-11-12,0.055,0.0
2014-03-06,0.03,0.0
2014-05-22,0.032,0.0
2014-08-12,0.027,0.0
2014-11-18,0.02,0.0
2015-03-17,0.024,0.0
2015-05-21,0.02,0.0
2015-08-25,0.013159,0.0
2015-11-10,0.01,0.0
2016-08-23,0.01,0.0
2016-11-22,0.006,0.0
2017-08-22,0.006,0.0
2017-11-22,0.009,0.0
2018-03-09,0.009,0.0
2018-05-23,0.023,0.0
2018-08-23,0.037,0.0
2018-11-23,0.035,0.0
2019-03-08,0.027,0.0
2019-05-21,0.018,0.0
2019-08-19,0.018,0.0
2019-11-12,0.01,0.0
2020-03-02,0.007,0.0
2020-11-09,0.021022,0.0
2020-12-22,0.033,0.0
2021-03-12,0.022745,0.0
2021-05-17,0.075549,0.0
2021-08-17,0.104823,0.0
2021-09-29,0.071827,0.0
2021-11-08,0.293995,0.0
