Date,Dividends,Stock Splits
2003-08-06,0.07,0.0
2003-11-05,0.07,0.0
2004-03-03,0.07,0.0
2004-05-05,0.07,0.0
2004-07-29,0.08,0.0
2004-10-28,0.08,0.0
2005-02-24,0.08,0.0
2005-05-04,0.08,0.0
2005-08-03,0.12,0.0
2005-11-02,0.12,0.0
2006-02-15,0.12,0.0
2006-04-19,0.12,0.0
2006-07-19,0.14,0.0
2006-10-18,0.14,0.0
2007-01-11,0.14,0.0
2007-04-12,0.14,0.0
2007-07-12,0.14,0.0
2007-10-11,0.14,0.0
2008-01-14,0.14,0.0
2008-04-11,0.14,0.0
2008-07-11,0.14,0.0
2008-10-10,0.05,0.0
2010-05-12,0.05,0.0
2010-08-11,0.05,0.0
2010-11-09,0.05,0.0
2011-03-09,0.05,0.0
2011-05-09,0.07,0.0
2011-08-09,0.07,0.0
2011-11-08,0.07,0.0
2012-03-07,0.07,0.0
2012-05-09,0.1,0.0
2012-08-08,0.1,0.0
2012-11-07,0.1,0.0
2012-12-13,0.1,0.0
2013-05-08,0.13,0.0
2013-08-07,0.13,0.0
2013-11-06,0.13,0.0
2014-03-05,0.13,0.0
2014-05-07,0.16,0.0
2014-08-06,0.16,0.0
2014-11-19,0.16,0.0
2015-03-11,0.16,0.0
2015-05-13,0.2,0.0
2015-08-05,0.2,0.0
2015-11-04,0.2,0.0
2016-03-09,0.2,0.0
2016-05-11,0.25,0.0
2016-08-10,0.25,0.0
2016-11-08,0.25,0.0
2016-11-09,0.25,0.0
2017-03-08,0.25,0.0
2017-05-10,0.27,0.0
2017-08-09,0.27,0.0
2017-11-09,0.27,0.0
2018-03-08,0.27,0.0
2018-05-10,0.29,0.0
2018-08-14,0.29,0.0
2018-11-08,0.29,0.0
2019-03-07,0.29,0.0
2019-05-09,0.3,0.0
2019-08-08,0.3,0.0
2019-11-07,0.3,0.0
2020-03-12,0.3,0.0
2020-05-07,0.3,0.0
2020-08-13,0.31,0.0
2020-11-12,0.31,0.0
2021-03-11,0.31,0.0
2021-05-06,0.35,0.0
2021-08-12,0.35,0.0
2021-11-10,0.35,0.0
