Date,Dividends,Stock Splits
2006-06-22,0.035,0.0
2006-09-26,0.068,0.0
2006-12-20,0.066,0.0
2007-03-23,0.069,0.0
2007-06-28,0.065,0.0
2007-09-25,0.061,0.0
2007-12-27,0.097,0.0
2008-03-25,0.077,0.0
2008-06-25,0.073,0.0
2008-09-24,0.055,0.0
2008-12-23,0.125,0.0
2009-06-24,0.032,0.0
2009-09-22,0.019,0.0
2009-12-23,0.024,0.0
2010-03-25,0.02,0.0
2010-06-24,0.022,0.0
2010-09-23,0.017,0.0
2010-12-22,0.019,0.0
2011-03-25,0.022,0.0
2011-06-24,0.02,0.0
2011-09-23,0.031,0.0
2011-12-22,0.021,0.0
2012-03-26,0.017,0.0
2012-06-19,0.021,0.0
2012-09-25,0.012,0.0
2012-12-19,0.06,0.0
2012-12-27,0.02,0.0
2013-03-25,0.004,0.0
2013-06-26,0.004,0.0
2013-09-24,0.015,0.0
2013-12-23,0.007,0.0
2014-03-25,0.018,0.0
2014-06-24,0.02,0.0
2014-09-24,0.021,0.0
2014-12-24,0.029,0.0
2015-03-25,0.022,0.0
2015-06-24,0.023,0.0
2015-09-25,0.02,0.0
2015-12-24,0.028,0.0
2016-03-23,0.034,0.0
2016-06-21,0.028,0.0
2016-09-26,0.025,0.0
2016-12-21,0.031,0.0
2017-03-24,0.033,0.0
2017-06-27,0.031,0.0
2017-09-26,0.032,0.0
2017-12-19,0.025,0.0
2018-03-22,0.048,0.0
2018-06-26,0.046,0.0
2018-09-26,0.041,0.0
2018-12-17,0.056,0.0
2019-03-20,0.062,0.0
2019-06-17,0.055,0.0
2019-09-24,0.05,0.0
2019-12-16,0.055,0.0
2020-03-25,0.077,0.0
2020-06-15,0.053,0.0
2020-09-23,0.051,0.0
2020-12-14,0.077,0.0
2021-03-25,0.078,0.0
2021-06-10,0.071,0.0
