Date,Dividends,Stock Splits
2015-08-28,0.24,0.0
2015-11-27,0.24,0.0
2016-02-26,0.24,0.0
2016-05-27,0.24,0.0
2016-08-30,0.24,0.0
2016-11-29,0.24,0.0
2017-02-27,0.24,0.0
2017-05-30,0.24,0.0
2017-08-30,0.24,0.0
2017-11-30,0.24,0.0
2018-02-28,0.24,0.0
2018-05-31,0.24,0.0
2018-08-30,0.24,0.0
2018-11-29,0.24,0.0
2019-02-28,0.24,0.0
2019-05-31,0.24,0.0
2019-08-30,0.24,0.0
2019-11-29,0.24,0.0
2020-02-28,0.24,0.0
2020-05-29,0.24,0.0
2020-08-31,0.24,0.0
2020-11-30,0.24,0.0
2021-02-26,0.24,0.0
2021-05-28,0.24,0.0
