Date,Dividends,Stock Splits
1977-02-28,0.13175,0.0
1977-05-27,0.17567,0.0
1977-08-29,0.17567,0.0
1977-11-28,0.17567,0.0
1978-02-27,0.21959,0.0
1978-05-25,0.21959,0.0
1978-08-28,0.21959,0.0
1978-11-27,0.21959,0.0
1979-02-26,0.2635,0.0
1979-05-24,0.2635,0.0
1979-08-31,0.2635,0.0
1979-12-03,0.2635,0.0
1980-03-03,0.30742,0.0
1980-06-02,0.30742,0.0
1980-08-29,0.30742,0.0
1980-12-01,0.30742,0.0
1981-03-02,0.32938,0.0
1981-06-01,0.32938,0.0
1981-08-31,0.32938,0.0
1981-11-30,0.32938,0.0
1982-03-01,0.32938,0.0
1982-05-28,0.32938,0.0
1982-08-30,0.32938,0.0
1982-11-29,0.32938,0.0
1983-02-28,0.32938,0.0
1983-05-27,0.32938,0.0
1983-08-29,0.32938,0.0
1983-11-28,0.32938,0.0
1984-02-27,0.32938,0.0
1984-05-25,0.32938,0.0
1984-08-31,0.32938,0.0
1984-12-03,0.32938,0.0
1985-02-25,0.32938,0.0
1985-06-03,0.32938,0.0
1985-08-30,0.32938,0.0
1985-12-02,0.32938,0.0
1986-03-03,0.32938,0.0
1986-06-02,0.32938,0.0
1986-08-29,0.32938,0.0
1986-12-01,0.32938,0.0
1987-03-02,0.32938,0.0
1987-06-01,0.32938,0.0
1987-08-31,0.32938,0.0
1987-11-30,0.32938,0.0
1988-02-29,0.32938,0.0
1988-05-27,0.32938,0.0
1988-08-29,0.32938,0.0
1988-11-28,0.32938,0.0
1989-02-27,0.32938,0.0
1989-05-26,0.32938,0.0
1989-08-28,0.32938,0.0
1989-11-27,0.32938,0.0
1990-02-26,0.32938,0.0
1990-05-25,0.32938,0.0
1990-08-31,0.32938,0.0
1990-12-03,0.32938,0.0
1991-02-25,0.32938,0.0
1991-06-03,0.32938,0.0
1991-08-30,0.32938,0.0
1991-12-02,0.32938,0.0
1992-03-02,0.32938,0.0
1992-06-01,0.32938,0.0
1992-08-31,0.32938,0.0
1992-11-30,0.32938,0.0
1993-03-01,0.32938,0.0
1993-05-28,0.32938,0.0
1993-08-30,0.32938,0.0
1993-11-29,0.32938,0.0
1994-02-28,0.32938,0.0
1994-05-27,0.32938,0.0
1994-08-29,0.32938,0.0
1994-11-28,0.32938,0.0
1995-02-27,0.32938,0.0
1995-05-26,0.32938,0.0
1995-05-29,0.75,0.0
1995-08-25,0.75,0.0
1995-08-30,0.32938,0.0
1995-11-29,0.40492,0.0
1996-02-28,0.38208,0.0
1996-06-07,0.0,3.0
1996-06-13,0.38208,0.0
1996-09-04,0.38208,0.0
1996-12-04,0.38208,0.0
1997-03-05,0.42161,0.0
1997-06-04,0.42161,0.0
1997-09-03,0.42161,0.0
1997-12-03,0.42161,0.0
1998-03-04,0.47431,0.0
1998-06-03,0.47431,0.0
1998-09-02,0.47431,0.0
1998-12-02,0.47431,0.0
1999-02-24,0.0,2.0
1999-03-03,0.52701,0.0
1999-06-02,0.52701,0.0
1999-09-01,0.52701,0.0
1999-12-01,0.52701,0.0
2000-03-01,0.52701,0.0
2000-05-31,0.52701,0.0
2000-08-30,0.52701,0.0
2000-11-29,0.13175,0.0
2001-02-27,0.05,0.0
2001-02-28,0.13175,0.0
2007-12-27,0.11331,0.0
2008-03-27,0.11331,0.0
2008-06-26,0.11331,0.0
2008-09-26,0.11331,0.0
2008-12-29,0.11331,0.0
2009-03-27,0.11331,0.0
2009-06-26,0.11331,0.0
2009-09-28,0.11331,0.0
2009-12-29,0.11331,0.0
2010-03-29,0.11331,0.0
2010-06-28,0.11331,0.0
2010-09-28,0.11331,0.0
2010-12-29,0.11331,0.0
2011-03-29,0.11331,0.0
2011-06-28,0.11331,0.0
2011-09-28,0.11331,0.0
2011-12-28,0.11331,0.0
2012-03-28,0.11331,0.0
2012-06-27,0.11331,0.0
2012-09-26,0.11331,0.0
2012-12-27,0.11331,0.0
2013-03-26,0.15283,0.0
2013-06-26,0.15283,0.0
2013-09-26,0.15283,0.0
2013-12-27,0.15283,0.0
2014-03-27,0.16601,0.0
2014-06-26,0.16601,0.0
2014-09-26,0.16601,0.0
2014-12-29,0.16601,0.0
2015-03-27,0.18445,0.0
2015-06-26,0.28,0.0
2015-09-28,0.28,0.0
2015-12-29,0.28,0.0
2016-03-29,0.31,0.0
2016-06-28,0.31,0.0
2016-09-28,0.31,0.0
2016-12-13,0.31,0.0
2017-01-03,0.0,1.518
2017-03-29,0.25,0.0
2017-06-14,0.0,0.25
2017-06-15,0.0,0.25
2017-06-28,0.25,0.0
2017-09-28,0.25,0.0
2017-12-28,0.25,0.0
2018-03-28,0.25,0.0
2018-06-28,0.25,0.0
2018-09-27,0.25,0.0
2018-12-28,0.25,0.0
2019-03-28,0.25,0.0
2019-06-27,0.25,0.0
2019-09-27,0.25,0.0
2019-12-30,0.25,0.0
2020-03-27,0.25,0.0
2020-06-29,0.25,0.0
2020-09-29,0.25,0.0
2020-12-30,0.25,0.0
2021-03-30,0.25,0.0
2021-06-29,0.25,0.0
2021-09-29,0.25,0.0
2021-12-30,0.25,0.0
