Date,Dividends,Stock Splits
1984-12-03,0.05,0.0
1985-06-04,0.05,0.0
1985-12-02,0.05,0.0
1986-06-03,0.05,0.0
1986-12-01,0.05,0.0
1987-06-02,0.1,0.0
1987-11-30,0.1,0.0
1988-05-31,0.1,0.0
1988-12-05,0.05,0.0
1989-05-30,0.1,0.0
1989-12-04,0.05,0.0
1994-11-29,0.1,0.0
1995-02-28,0.005,0.0
1995-05-30,0.05,0.0
1995-11-01,0.05,0.0
1996-03-06,0.1,0.0
1996-05-15,0.1,0.0
1996-12-04,0.05,0.0
1997-06-04,0.05,0.0
1997-12-03,0.05,0.0
1998-06-03,0.05,0.0
1998-12-09,0.05,0.0
1999-06-02,0.05,0.0
1999-12-08,0.05,0.0
2000-06-07,0.05,0.0
2000-12-06,0.05,0.0
2001-06-06,0.05,0.0
2001-12-05,0.05,0.0
2002-06-05,0.05,0.0
2002-12-04,0.05,0.0
2003-06-04,0.05,0.0
2003-09-03,0.05,0.0
2003-12-03,0.05,0.0
2004-03-08,0.0,2.0
2004-03-11,0.05,0.0
2004-06-02,0.05,0.0
2004-09-01,0.07,0.0
2004-12-01,0.07,0.0
2005-03-02,0.07,0.0
2005-06-01,0.07,0.0
2005-08-31,0.09,0.0
2005-12-07,0.09,0.0
2006-03-01,0.09,0.0
2006-06-07,0.09,0.0
2006-09-06,0.1,0.0
2006-12-06,0.1,0.0
2007-03-07,0.1,0.0
2007-06-06,0.1,0.0
2007-09-05,0.12,0.0
2007-12-05,0.12,0.0
2008-03-05,0.12,0.0
2008-06-04,0.12,0.0
2008-09-03,0.12,0.0
2014-11-07,0.09,0.0
2014-11-10,0.09,0.0
2015-01-16,0.09,0.0
2015-04-17,0.09,0.0
2015-04-20,0.09,0.0
2015-07-20,0.09,0.0
2015-11-06,0.1,0.0
2016-01-11,0.1,0.0
2016-04-11,0.1,0.0
2016-07-11,0.1,0.0
2016-11-07,0.1,0.0
2017-01-09,0.1,0.0
2017-04-10,0.1,0.0
2017-07-10,0.1,0.0
2017-11-14,0.1,0.0
2018-01-09,0.1,0.0
2018-04-10,0.1,0.0
2018-06-19,0.1,0.0
2018-09-11,0.1,0.0
2019-01-08,0.11,0.0
2019-04-02,0.11,0.0
2019-06-18,0.11,0.0
2019-09-10,0.11,0.0
2020-01-14,0.11,0.0
2020-04-14,0.11,0.0
2020-06-16,0.11,0.0
2020-09-15,0.12,0.0
2021-01-12,0.12,0.0
2021-04-13,0.12,0.0
2021-06-15,0.12,0.0
2021-09-14,0.18,0.0
2022-01-11,0.18,0.0
