Date,Dividends,Stock Splits
2005-11-17,0.23,0.0
2006-02-21,0.425,0.0
2006-04-26,0.425,0.0
2006-07-26,0.425,0.0
2006-10-25,0.425,0.0
2007-01-25,0.446,0.0
2007-04-26,0.446,0.0
2007-07-26,0.446,0.0
2007-10-31,0.446,0.0
2008-01-30,0.475,0.0
2008-04-30,0.475,0.0
2008-08-04,0.475,0.0
2008-11-03,0.475,0.0
2009-01-29,0.475,0.0
2009-04-29,0.1,0.0
2009-08-07,0.1,0.0
2009-11-05,0.1,0.0
2010-01-28,0.1,0.0
2010-05-05,0.1,0.0
2010-08-05,0.125,0.0
2010-10-29,0.125,0.0
2011-01-26,0.125,0.0
2011-05-11,0.188,0.0
2011-08-11,0.188,0.0
2011-11-09,0.188,0.0
2012-02-09,0.188,0.0
2012-05-24,0.25,0.0
2012-08-09,0.25,0.0
2012-11-08,0.25,0.0
2013-02-14,0.25,0.0
2013-05-16,0.313,0.0
2013-08-08,0.313,0.0
2013-11-14,0.313,0.0
2014-02-13,0.313,0.0
2014-04-16,0.345,0.0
2014-07-17,0.345,0.0
2014-10-16,0.345,0.0
2015-01-20,0.345,0.0
2015-04-16,0.375,0.0
2015-07-16,0.375,0.0
2015-10-16,0.375,0.0
2016-01-15,0.375,0.0
2016-04-18,0.375,0.0
2016-07-18,0.375,0.0
2016-10-18,0.375,0.0
2017-01-23,0.375,0.0
2017-04-18,0.125,0.0
2017-07-18,0.125,0.0
2017-10-19,0.125,0.0
2018-01-19,0.125,0.0
2018-04-19,0.125,0.0
2018-07-09,0.125,0.0
2018-10-19,0.125,0.0
2019-01-11,0.125,0.0
2019-04-18,0.125,0.0
2019-07-19,0.125,0.0
2019-10-18,0.125,0.0
2020-01-16,0.125,0.0
2020-04-17,0.125,0.0
2020-07-17,0.125,0.0
2020-10-19,0.125,0.0
2021-01-19,0.125,0.0
2021-04-19,0.125,0.0
2021-07-19,0.125,0.0
2021-10-19,0.125,0.0
2022-01-19,0.125,0.0
