Date,Dividends,Stock Splits
1998-01-06,0.0,1.5
1998-05-11,0.0,1.5
1999-05-04,0.0,2.0
2001-02-26,0.0,1.5
2004-09-22,0.02,0.0
2004-12-21,0.02,0.0
2005-03-08,0.0,2.0
2005-03-22,0.03333,0.0
2005-06-23,0.05,0.0
2005-09-21,0.05,0.0
2005-12-21,0.05,0.0
2006-03-22,0.05,0.0
2006-06-22,0.07533,0.0
2006-09-20,0.07533,0.0
2006-12-19,0.05,1.5
2007-03-28,0.075,0.0
2007-06-28,0.1,0.0
2007-09-26,0.1,0.0
2007-12-26,0.1,0.0
2008-03-26,0.1,0.0
2008-07-08,0.1,0.0
2008-09-25,0.1,0.0
2008-12-24,0.1,0.0
2009-03-26,0.1,0.0
2009-07-01,0.1,0.0
2009-10-07,0.1,0.0
2009-12-23,0.1,0.0
2010-03-25,0.1,0.0
2010-06-24,0.11,0.0
2010-09-23,0.11,0.0
2010-12-09,0.61,0.0
2011-03-24,0.11,0.0
2011-07-06,0.11,0.0
2011-09-22,0.11,0.0
2011-12-19,0.11,0.0
2012-03-22,0.11,0.0
2012-06-25,0.11,0.0
2012-09-24,1.61,0.0
2012-12-17,0.22,0.0
2013-06-27,0.125,0.0
2013-09-30,0.125,0.0
2013-12-18,0.125,0.0
2014-03-31,0.125,0.0
2014-06-30,0.125,0.0
2014-09-29,0.125,0.0
2014-12-17,0.125,0.0
2015-04-06,0.125,0.0
2015-07-01,0.125,0.0
2015-10-05,0.125,0.0
2015-12-16,0.125,0.0
2016-04-06,0.125,0.0
2016-06-02,0.125,0.0
2016-07-01,0.125,0.0
2016-10-05,0.125,0.0
2016-12-14,0.125,0.0
2017-04-05,0.125,0.0
2017-07-05,0.125,0.0
2017-10-05,0.125,0.0
2017-12-14,0.125,0.0
2018-04-12,0.138,0.0
2018-07-12,0.138,0.0
2018-10-11,0.138,0.0
2018-12-13,0.138,0.0
2019-04-11,0.138,0.0
2019-07-11,0.138,0.0
2019-10-10,0.138,0.0
2020-01-02,0.138,0.0
2020-04-29,0.1375,0.0
2020-12-15,0.1375,0.0
2021-03-11,0.1375,0.0
2021-04-08,0.1375,0.0
2021-07-08,0.18,0.0
2021-10-07,0.18,0.0
2021-12-09,0.18,0.0
