Date,Dividends,Stock Splits
2010-12-16,0.015,0.0
2011-02-24,0.015,0.0
2011-05-26,0.015,0.0
2011-06-28,0.0,2.0
2011-09-01,0.03,0.0
2011-12-01,0.03,0.0
2012-02-28,0.3,0.0
2012-05-24,0.3,0.0
2012-08-30,0.3,0.0
2012-11-23,0.45,0.0
2013-02-25,0.45,0.0
2013-05-28,0.45,0.0
2013-06-27,0.0,2.0
2013-08-30,0.45,0.0
2013-11-21,0.47,0.0
2014-02-24,0.47,0.0
2014-05-23,0.47,0.0
2014-08-29,0.47,0.0
2014-11-21,0.52,0.0
2015-02-12,0.52,0.0
2015-05-22,0.52,0.0
2015-09-01,0.52,0.0
2015-11-30,0.58,0.0
2016-02-11,0.58,0.0
2016-02-12,0.58,0.0
2016-05-24,0.58,0.0
2016-09-01,0.58,0.0
2016-11-29,0.64,0.0
2017-02-27,0.64,0.0
2017-05-23,0.64,0.0
2017-08-29,0.64,0.0
2017-11-29,0.7,0.0
2018-02-15,0.78,0.0
2018-05-30,0.78,0.0
2018-08-29,0.78,0.0
2018-11-28,0.82,0.0
2019-02-14,0.82,0.0
2019-05-29,0.82,0.0
2019-09-04,0.82,0.0
2019-11-27,0.83,0.0
2020-03-03,0.25,0.0
