Date,Dividends,Stock Splits
1985-10-02,0.0,2.0
1985-12-06,0.3408,0.0
1986-03-05,0.3408,0.0
1986-06-04,0.3408,0.0
1986-09-04,0.3712,0.0
1986-12-08,0.02313,0.0
1987-03-05,0.02313,0.0
1987-06-04,0.02313,0.0
1987-09-03,0.0275,0.0
1987-10-02,0.0,2.0
1987-12-08,0.0275,0.0
1988-03-07,0.0275,0.0
1988-06-06,0.0275,0.0
1988-09-06,0.0325,0.0
1988-12-07,0.0325,0.0
1989-03-07,0.0325,0.0
1989-06-06,0.0325,0.0
1989-09-05,0.04,0.0
1989-12-06,0.04,0.0
1990-03-06,0.04,0.0
1990-06-05,0.04,0.0
1990-09-04,0.04875,0.0
1990-12-06,0.04875,0.0
1991-03-05,0.04875,0.0
1991-06-04,0.04875,0.0
1991-09-04,0.055,0.0
1991-10-02,0.0,2.0
1991-12-06,0.055,0.0
1992-03-05,0.055,0.0
1992-06-04,0.055,0.0
1992-06-23,0.0625,0.0
1992-09-03,0.0625,0.0
1992-12-08,0.0625,0.0
1993-03-05,0.0625,0.0
1993-06-04,0.0625,0.0
1993-09-03,0.07,0.0
1993-12-07,0.07,0.0
1994-03-04,0.07,0.0
1994-06-06,0.07,0.0
1994-09-06,0.078,0.0
1994-12-07,0.078,0.0
1995-03-07,0.078,0.0
1995-03-08,0.3132,0.0
1995-06-06,0.3132,0.0
1995-06-08,0.078,0.0
1995-09-07,0.08,0.0
1995-12-08,0.08,0.0
1996-03-07,0.08,0.0
1996-06-06,0.08,0.0
1996-09-05,0.32,0.0
1996-09-06,0.08,0.0
1996-12-10,0.05,0.0
1997-03-07,0.05,0.0
1997-06-06,0.05,0.0
1997-09-08,0.05,0.0
1997-12-10,0.05,0.0
1998-03-09,0.05,0.0
1998-06-08,0.05,0.0
1998-09-08,0.0625,0.0
1998-12-10,0.0625,0.0
1999-03-09,0.0625,0.0
1999-06-08,0.0625,0.0
1999-09-08,0.06875,0.0
1999-12-09,0.06875,0.0
2000-03-09,0.06875,0.0
2000-06-08,0.06875,0.0
2000-09-07,0.075,0.0
2000-12-08,0.075,0.0
2001-03-08,0.075,0.0
2001-06-07,0.075,0.0
2001-08-02,0.0,2.0
2001-09-06,0.08,0.0
2001-12-10,0.08,0.0
2002-03-07,0.08,0.0
2002-06-06,0.08,0.0
2002-09-06,0.09,0.0
2002-12-10,0.09,0.0
2003-03-07,0.09,0.0
2003-06-06,0.09,0.0
2003-09-08,0.1,0.0
2003-12-10,0.1,0.0
2004-03-09,0.1,0.0
2004-06-08,0.1,0.0
2004-09-08,0.11,0.0
2004-12-09,0.11,0.0
2005-03-09,0.11,0.0
2005-06-08,0.11,0.0
2005-08-23,0.0,2.0
2005-09-08,0.25,0.0
2005-12-09,0.125,0.0
2006-03-09,0.125,0.0
2006-06-08,0.125,0.0
2006-09-07,0.135,0.0
2006-12-08,0.135,0.0
2007-03-08,0.135,0.0
2007-06-07,0.135,0.0
2007-09-06,0.143,0.0
2007-12-10,0.143,0.0
2008-03-07,0.143,0.0
2008-06-06,0.143,0.0
2008-09-08,0.15,0.0
2008-12-10,0.15,0.0
2009-03-09,0.15,0.0
2009-06-08,0.15,0.0
2009-09-08,0.15,0.0
2009-12-09,0.15,0.0
2010-03-09,0.15,0.0
2010-06-08,0.15,0.0
2010-09-08,0.15,0.0
2010-12-09,0.15,0.0
2011-03-08,0.15,0.0
2011-06-08,0.15,0.0
2011-09-13,0.15,0.0
2011-12-20,0.2,0.0
2012-03-08,0.2,0.0
2012-06-07,0.2,0.0
2012-09-12,0.2,0.0
2012-12-06,0.2,0.0
2013-03-14,0.2,0.0
2013-06-13,0.2,0.0
2013-09-06,0.2,0.0
2013-12-05,0.2,0.0
2014-03-13,0.2,0.0
2014-06-12,0.2,0.0
2014-09-05,0.2,0.0
2014-12-04,0.2,0.0
2015-03-12,0.2,0.0
2015-06-11,0.2,0.0
2015-09-04,0.2,0.0
2015-12-03,0.2,0.0
2016-03-11,0.2,0.0
2016-06-16,0.22,0.0
2016-09-12,0.22,0.0
2016-12-01,0.22,0.0
2017-03-10,0.22,0.0
2017-06-21,0.24,0.0
2017-09-12,0.24,0.0
2017-12-01,0.24,0.0
2018-03-12,0.24,0.0
2018-06-21,0.25,0.0
2018-09-11,0.25,0.0
2018-11-30,0.25,0.0
2019-03-15,0.25,0.0
2019-06-20,0.26,0.0
2019-09-12,0.26,0.0
2019-12-06,0.26,0.0
2020-03-16,0.26,0.0
2020-06-25,0.26,0.0
2020-09-10,0.26,0.0
2020-12-04,0.26,0.0
2021-03-15,0.26,0.0
2021-06-24,0.27,0.0
2021-09-09,0.27,0.0
2021-12-03,0.27,0.0
