Date,Dividends,Stock Splits
1984-06-07,0.0,2.0
1984-12-11,0.178,0.0
1985-03-05,0.178,0.0
1985-06-03,0.178,0.0
1985-08-30,0.178,0.0
1985-12-06,0.178,0.0
1986-03-05,0.1891,0.0
1986-05-30,0.1891,0.0
1986-08-28,0.1891,0.0
1986-10-06,0.0,1.5
1986-12-09,0.1918,0.0
1987-03-09,0.1918,0.0
1987-06-01,0.1918,0.0
1987-08-31,0.2001,0.0
1987-12-08,0.13333,0.0
1988-03-01,0.13333,0.0
1988-05-31,0.13333,0.0
1988-08-30,0.13911,0.0
1988-12-06,0.13911,0.0
1989-03-06,0.09244,0.0
1989-04-05,0.0,1.5
1989-06-19,0.13867,0.0
1989-08-29,0.13867,0.0
1989-12-06,0.14067,0.0
1990-03-13,0.14067,0.0
1990-06-18,0.14,0.0
1990-08-28,0.14333,0.0
1990-12-06,0.14333,0.0
1991-03-04,0.14333,0.0
1991-06-03,0.14333,0.0
1991-08-27,0.14333,0.0
1991-12-06,0.14333,0.0
1992-03-09,0.14333,0.0
1992-06-01,0.14333,0.0
1992-08-31,0.14333,0.0
1992-12-07,0.14333,0.0
1993-03-08,0.14333,0.0
1993-06-07,0.14333,0.0
1993-09-03,0.14333,0.0
1993-12-06,0.14333,0.0
1994-03-07,0.14667,0.0
1994-06-06,0.14667,0.0
1994-09-02,0.14667,0.0
1994-12-05,0.14667,0.0
1995-03-06,0.15,0.0
1995-06-06,0.15,0.0
1995-09-06,0.15,0.0
1995-12-06,0.15,0.0
1996-03-06,0.15467,0.0
1996-06-10,0.15467,0.0
1996-09-04,0.15467,0.0
1996-12-11,0.15467,0.0
1997-03-12,0.16133,0.0
1997-06-11,0.16133,0.0
1997-09-04,0.16133,0.0
1997-12-10,0.16133,0.0
1998-03-11,0.16667,0.0
1998-06-10,0.16667,0.0
1998-09-09,0.16667,0.0
1998-12-09,0.16667,0.0
1999-03-10,0.16667,0.0
1999-06-09,0.17333,0.0
1999-09-08,0.17333,0.0
1999-12-08,0.17333,0.0
2000-03-08,0.17333,0.0
2000-06-08,0.18,0.0
2000-09-07,0.18,0.0
2000-12-07,0.18,0.0
2001-03-08,0.18,0.0
2001-06-07,0.18333,0.0
2001-09-06,0.18333,0.0
2001-12-06,0.18333,0.0
2002-03-08,0.18333,0.0
2002-06-07,0.18333,0.0
2002-09-10,0.18333,0.0
2002-12-05,0.18333,0.0
2003-03-10,0.18333,0.0
2003-06-10,0.18333,0.0
2003-09-10,0.18333,0.0
2003-12-10,0.18333,0.0
2004-03-10,0.18333,0.0
2004-06-02,0.18667,0.0
2004-09-09,0.18667,0.0
2004-12-09,0.18667,0.0
2005-03-10,0.18667,0.0
2005-06-09,0.19,0.0
2005-09-09,0.19,0.0
2005-12-09,0.19,0.0
2006-03-09,0.19,0.0
2006-06-09,0.19333,0.0
2006-09-11,0.19333,0.0
2006-12-14,0.19333,0.0
2007-03-09,0.19333,0.0
2007-06-11,0.19667,0.0
2007-09-11,0.19667,0.0
2007-12-14,0.19667,0.0
2008-03-11,0.19667,0.0
2008-06-11,0.20333,0.0
2008-09-11,0.20333,0.0
2008-12-11,0.20333,0.0
2009-03-11,0.20333,0.0
2009-06-10,0.21,0.0
2009-09-10,0.21,0.0
2009-12-10,0.21,0.0
2010-03-11,0.21,0.0
2010-06-11,0.22,0.0
2010-09-13,0.22,0.0
2010-12-13,0.22,0.0
2011-03-10,0.22,0.0
2011-06-13,0.23,0.0
2011-09-13,0.23,0.0
2011-12-13,0.23,0.0
2012-03-13,0.23,0.0
2012-06-13,0.24333,0.0
2012-09-12,0.24333,0.0
2012-12-12,0.24333,0.0
2013-03-18,0.24333,0.0
2013-06-13,0.25667,0.0
2013-09-11,0.25667,0.0
2013-12-12,0.25667,0.0
2014-03-13,0.25667,0.0
2014-06-12,0.27,0.0
2014-09-09,0.0,1.5
2014-09-11,0.27,0.0
2014-12-11,0.27,0.0
2015-03-13,0.27,0.0
2015-06-11,0.288,0.0
2015-09-11,0.288,0.0
2015-12-11,0.288,0.0
2016-03-11,0.288,0.0
2016-06-13,0.305,0.0
2016-09-13,0.305,0.0
2016-12-13,0.305,0.0
2017-03-13,0.305,0.0
2017-06-13,0.325,0.0
2017-09-14,0.325,0.0
2017-12-14,0.325,0.0
2018-03-14,0.325,0.0
2018-06-14,0.37,0.0
2018-09-13,0.37,0.0
2018-12-13,0.37,0.0
2019-03-14,0.37,0.0
2019-06-13,0.405,0.0
2019-09-12,0.405,0.0
2019-12-13,0.405,0.0
2020-03-12,0.405,0.0
2020-06-12,0.44,0.0
2020-09-14,0.44,0.0
2020-12-14,0.44,0.0
2021-03-12,0.44,0.0
2021-06-14,0.48,0.0
2021-09-14,0.48,0.0
2021-12-14,0.48,0.0
