Date,Dividends,Stock Splits
2008-06-12,0.183,0.0
2008-09-12,0.183,0.0
2008-12-15,0.185,0.0
2009-03-13,0.185,0.0
2009-06-12,0.185,0.0
2009-09-14,0.185,0.0
2009-12-15,0.188,0.0
2010-03-15,0.188,0.0
2010-06-14,0.188,0.0
2010-09-14,0.188,0.0
2010-12-13,0.19,0.0
2011-03-15,0.19,0.0
2011-06-14,0.19,0.0
2011-09-14,0.19,0.0
2011-12-14,0.193,0.0
2012-03-14,0.193,0.0
2012-06-13,0.193,0.0
2012-09-13,0.193,0.0
2012-12-13,0.195,0.0
2013-03-13,0.195,0.0
2013-06-12,0.195,0.0
2013-09-12,0.195,0.0
2013-12-13,0.198,0.0
2014-03-13,0.198,0.0
2014-06-12,0.198,0.0
2014-09-12,0.198,0.0
2014-12-15,0.2,0.0
2015-03-13,0.2,0.0
2015-06-12,0.2,0.0
2015-09-14,0.2,0.0
2015-12-15,0.203,0.0
2016-03-15,0.203,0.0
2016-06-14,0.203,0.0
2016-09-14,0.203,0.0
2016-12-14,0.205,0.0
2017-03-15,0.205,0.0
2017-06-14,0.205,0.0
2017-09-14,0.205,0.0
2017-12-15,0.208,0.0
2018-03-15,0.208,0.0
2018-06-14,0.208,0.0
2018-09-13,0.208,0.0
2018-12-14,0.21,0.0
2019-03-14,0.21,0.0
2019-06-13,0.21,0.0
2019-09-13,0.21,0.0
2019-12-16,0.213,0.0
2020-03-16,0.213,0.0
2020-06-15,0.2125,0.0
2020-09-15,0.2125,0.0
2020-12-16,0.215,0.0
2021-03-16,0.215,0.0
2021-06-15,0.215,0.0
2021-09-15,0.215,0.0
2021-12-16,0.2175,0.0
