Date,Dividends,Stock Splits
2004-12-29,0.285,0.0
2005-03-29,0.285,0.0
2005-06-28,0.285,0.0
2005-09-28,0.285,0.0
2005-12-28,0.3,0.0
2006-03-29,0.3,0.0
2006-06-28,0.3,0.0
2006-09-27,0.3,0.0
2006-12-27,0.32,0.0
2007-03-28,0.32,0.0
2007-06-27,0.32,0.0
2007-09-26,0.32,0.0
2007-12-27,0.35,0.0
2008-03-27,0.35,0.0
2008-06-26,0.35,0.0
2008-09-26,0.35,0.0
2008-12-17,1.15,0.0
2013-09-26,0.05,0.0
2013-12-27,0.05,0.0
2014-03-27,0.05,0.0
2014-06-26,0.05,0.0
2014-09-26,0.05,0.0
2014-12-29,0.36,0.0
2015-03-27,0.05,0.0
2015-06-26,0.05,0.0
2015-09-28,0.05,0.0
2015-12-29,0.669509,0.0
2016-03-29,0.05,0.0
2016-06-28,0.05,0.0
2016-09-28,0.05,0.0
2016-12-28,0.53,0.0
2017-03-29,0.05,0.0
2017-06-28,0.05,0.0
2017-09-28,0.05,0.0
2017-12-28,0.58,0.0
2018-03-28,0.05,0.0
2018-06-28,0.05,0.0
2018-09-27,0.05,0.0
2018-12-28,0.54,0.0
2019-03-28,0.05,0.0
2019-06-27,0.05,0.0
2019-09-27,0.05,0.0
2019-12-30,0.59,0.0
2020-03-30,0.05,0.0
