Date,Dividends,Stock Splits
1999-05-04,0.00677,0.0
1999-08-04,0.00677,0.0
1999-11-23,0.00677,0.0
2000-02-07,0.00903,0.0
2000-05-05,0.00677,0.0
2000-08-08,0.00903,0.0
2000-11-06,0.00903,0.0
2001-02-02,0.01128,0.0
2001-05-08,0.01354,0.0
2001-08-08,0.01579,0.0
2001-11-02,0.01805,0.0
2002-02-01,0.02256,0.0
2002-05-06,0.02482,0.0
2002-08-06,0.02708,0.0
2002-11-04,0.02933,0.0
2003-02-04,0.03159,0.0
2003-05-06,0.03384,0.0
2003-08-05,0.03384,0.0
2003-11-04,0.03384,0.0
2004-01-15,0.0,4.432
2004-02-03,0.035,0.0
2004-05-04,0.04,0.0
2004-08-06,0.04,0.0
2004-11-05,0.04,0.0
2005-02-08,0.04,0.0
2005-05-05,0.045,0.0
2005-08-04,0.045,0.0
2005-11-03,0.05,0.0
2006-02-07,0.05,0.0
2006-05-02,0.05,0.0
2006-08-03,0.05,0.0
2006-11-02,0.05,0.0
2007-02-06,0.05,0.0
2007-05-08,0.05,0.0
2007-08-07,0.05,0.0
2007-10-30,0.06,0.0
2008-02-05,0.06,0.0
2008-05-06,0.06,0.0
2008-08-05,0.06,0.0
2008-10-28,0.06,0.0
2009-02-03,0.06,0.0
2009-05-07,0.06,0.0
2009-08-04,0.06,0.0
2009-10-29,0.06,0.0
2010-01-28,0.06,0.0
2010-04-29,0.06,0.0
2010-07-29,0.06,0.0
2010-11-04,0.06,0.0
2011-01-27,0.06,0.0
2011-05-05,0.06,0.0
2011-08-04,0.06,0.0
2011-11-03,0.06,0.0
2012-02-02,0.06,0.0
2012-05-03,0.06,0.0
2012-08-02,0.06,0.0
2012-11-01,0.06,0.0
2013-01-31,0.06,0.0
2013-05-02,0.06,0.0
2013-08-01,0.06,0.0
2013-10-10,0.06,0.0
2014-02-12,0.07,0.0
2014-05-08,0.07,0.0
2014-07-31,0.07,0.0
2014-11-04,0.07,0.0
2015-02-04,0.07,0.0
2015-05-07,0.07,0.0
2015-08-04,0.07,0.0
2015-11-03,0.07,0.0
2016-02-03,0.07,0.0
2016-05-04,0.07,0.0
2016-08-04,0.07,0.0
2016-11-03,0.07,0.0
2017-02-02,0.07,0.0
2017-05-04,0.07,0.0
2017-08-03,0.07,0.0
2017-11-03,0.07,0.0
2018-02-02,0.07,0.0
2018-05-04,0.07,0.0
2018-08-03,0.07,0.0
2018-11-02,0.07,0.0
2019-02-01,0.07,0.0
2019-05-03,0.07,0.0
2019-08-02,0.07,0.0
2019-11-01,0.07,0.0
2020-01-31,0.07,0.0
2020-05-07,0.07,0.0
2020-07-31,0.07,0.0
2020-10-30,0.07,0.0
2021-01-29,0.07,0.0
2021-04-29,0.07,0.0
2021-07-30,0.07,0.0
2021-10-29,0.07,0.0
2022-01-21,0.07,0.0
