Date,Dividends,Stock Splits
1962-03-13,0.00501,0.0
1962-06-12,0.00501,0.0
1962-09-18,0.00501,0.0
1962-12-18,0.00501,0.0
1963-03-12,0.00501,0.0
1963-06-18,0.00501,0.0
1963-09-12,0.00501,0.0
1963-12-10,0.00551,0.0
1964-03-10,0.00551,0.0
1964-06-16,0.00551,0.0
1964-09-15,0.00551,0.0
1964-12-08,0.00551,0.0
1965-03-09,0.00551,0.0
1965-06-15,0.00551,0.0
1965-09-21,0.00651,0.0
1965-12-07,0.00651,0.0
1966-03-08,0.00651,0.0
1966-06-07,0.00651,0.0
1966-09-13,0.00651,0.0
1966-12-06,0.00651,0.0
1967-03-07,0.00651,0.0
1967-06-06,0.00651,0.0
1967-07-26,0.00164,0.0
1967-12-05,0.00651,0.0
1968-02-29,0.00651,0.0
1968-05-29,0.00651,0.0
1968-12-05,0.00651,0.0
1969-02-28,0.00651,0.0
1969-06-05,0.00651,0.0
1969-09-15,0.00651,0.0
1969-12-04,0.00651,0.0
1970-03-03,0.00651,0.0
1970-06-11,0.00651,0.0
1970-09-21,0.00651,0.0
1970-12-07,0.00651,0.0
1971-03-03,0.00651,0.0
1971-06-08,0.0,2.0
1971-06-17,0.00701,0.0
1971-09-21,0.00701,0.0
1971-12-02,0.00701,0.0
1972-03-01,0.00701,0.0
1972-06-08,0.00701,0.0
1972-09-19,0.00701,0.0
1972-11-30,0.00701,0.0
1973-02-28,0.00701,0.0
1973-06-07,0.00701,0.0
1973-08-16,0.00801,0.0
1973-11-30,0.00801,0.0
1974-02-28,0.00801,0.0
1974-06-06,0.00801,0.0
1974-09-17,0.00801,0.0
1974-12-03,0.00801,0.0
1975-02-28,0.00801,0.0
1975-06-05,0.00801,0.0
1975-09-16,0.00801,0.0
1975-12-02,0.00801,0.0
1976-03-03,0.00801,0.0
1976-06-10,0.00801,0.0
1976-09-14,0.00901,0.0
1976-12-15,0.00901,0.0
1977-03-03,0.00901,0.0
1977-06-02,0.01102,0.0
1977-09-20,0.01102,0.0
1977-11-30,0.01102,0.0
1978-01-03,0.01102,0.0
1978-06-01,0.01302,0.0
1978-09-12,0.01302,0.0
1978-11-30,0.01302,0.0
1979-02-28,0.01302,0.0
1979-05-31,0.01402,0.0
1979-09-18,0.01402,0.0
1979-11-30,0.01402,0.0
1980-02-29,0.01402,0.0
1980-05-30,0.01502,0.0
1980-09-16,0.01502,0.0
1980-12-02,0.01502,0.0
1981-03-02,0.01502,0.0
1981-06-04,0.01603,0.0
1981-09-15,0.01603,0.0
1981-12-01,0.01603,0.0
1982-03-03,0.01603,0.0
1982-06-03,0.01703,0.0
1982-09-28,0.01703,0.0
1982-11-30,0.01703,0.0
1983-03-02,0.01703,0.0
1983-06-02,0.0,2.0
1983-06-09,0.01903,0.0
1983-09-27,0.01903,0.0
1983-11-30,0.02003,0.0
1984-03-01,0.02003,0.0
1984-06-01,0.02003,0.0
1984-09-25,0.02003,0.0
