Date,Dividends,Stock Splits
2006-03-28,0.0,4.0
2013-01-11,0.2,0.0
2014-02-24,0.282,0.0
2014-05-23,0.068,0.0
2014-08-27,0.074,0.0
2014-11-26,0.072,0.0
2015-02-23,0.078,0.0
2015-05-22,0.078,0.0
2015-08-26,0.088,0.0
2015-11-24,0.112,0.0
2016-03-09,0.128,0.0
2016-05-23,0.146,0.0
2016-08-29,0.156,0.0
2016-11-22,0.156,0.0
2017-03-01,0.202,0.0
2017-05-24,0.216,0.0
2017-08-23,0.166,0.0
2017-11-30,0.144,0.0
2018-02-22,0.076,0.0
2018-05-31,0.046,0.0
2018-08-23,0.122,0.0
2018-11-29,0.09,0.0
2019-03-07,0.096,0.0
2019-05-30,0.138,0.0
2019-08-22,0.208,0.0
2019-12-05,1.518,0.0
2020-03-12,0.204,0.0
2020-06-11,1.16,0.0
2020-08-26,1.485,0.0
2020-10-02,0.0,5.0
2020-12-03,0.195,0.0
2021-03-11,0.06,0.0
2021-06-02,0.3,0.0
