Date,Dividends
1997-10-29,1.44444
1998-01-28,1.44444
1998-04-28,0.0702
1998-04-29,1.55556
1998-07-29,1.55556
1998-10-28,1.77778
1999-01-27,1.77778
1999-04-28,1.77778
1999-07-28,2.22222
1999-10-27,2.0
2000-01-27,2.22222
2000-04-26,2.22222
2000-07-27,2.22222
2000-11-13,2.22222
2001-01-29,2.22222
2001-04-26,2.22222
2001-07-13,0.0702
2001-11-14,2.33333
2002-02-13,2.33333
2002-04-26,2.33333
2002-07-29,3.0
2002-11-13,3.0
2002-12-27,5.0
2003-03-27,5.0
2003-06-11,10.0
2003-09-11,15.0
2003-12-11,15.0
2004-03-11,25.0
2004-06-14,25.0
2004-09-13,25.0
2004-12-13,25.0
2005-03-15,25.0
2005-06-15,25.0
2005-09-14,25.0
2005-12-14,15.0
2006-03-13,15.0
2006-06-14,15.0
2006-09-13,15.0
2006-12-13,15.0
2007-03-14,10.0
2007-06-13,10.0
2007-09-12,10.0
2007-12-12,5.0
2019-02-28,0.04
2019-05-31,0.04
2019-08-30,0.04
2019-11-29,0.04
2020-02-28,0.05
2020-05-29,0.05
2020-08-31,0.05
2020-11-30,0.05
2021-02-26,0.06
2021-05-28,0.06
2021-08-31,0.06
2021-11-04,0.06
2022-02-04,0.06
