Date,Dividends
2005-11-29,0.25
2006-03-13,0.29
2006-06-13,0.29
2006-09-12,0.29
2006-12-12,0.3
2007-03-12,0.3
2007-06-12,0.3
2007-09-11,0.3
2007-12-11,0.3
2008-03-11,0.3
2008-06-11,0.3
2008-09-12,0.3
2008-12-15,0.15
2009-03-13,0.15
2009-06-12,0.15
2009-09-14,0.15
2009-12-15,0.15
2010-03-15,0.15
2010-06-14,0.18
2010-09-14,0.18
2010-12-07,0.18
2011-03-15,0.12
2011-06-14,0.12
2011-09-14,0.12
2011-12-14,0.12
2012-03-14,0.14
2012-06-13,0.14
2012-09-12,0.14
2012-12-12,0.16
2013-03-13,0.16
2013-06-12,0.16
2013-09-12,0.16
2013-12-12,0.18
2014-03-13,0.18
2014-06-12,0.18
2014-09-12,0.18
2014-12-15,0.19
2015-03-13,0.19
2015-06-12,0.19
2015-09-14,0.21
2015-12-15,0.21
2016-03-15,0.21
2016-06-14,0.21
2016-09-14,0.21
2016-12-14,0.25
2017-03-15,0.25
2017-06-14,0.25
2017-09-14,0.25
2017-12-14,0.27
2018-03-15,0.27
2018-06-14,0.3
2018-09-13,0.3
2018-12-13,0.3
2019-03-14,0.31
2019-06-13,0.31
2019-09-13,0.31
2019-11-14,0.33
2019-12-16,0.33
2020-03-16,0.33
2020-06-15,0.33
2020-09-15,0.33
2020-12-16,0.36
2021-03-16,0.36
2021-06-15,0.36
2021-09-15,0.4
2021-12-16,0.44
