Date,Dividends
1985-02-08,0.0954
1985-05-13,0.0954
1985-08-12,0.1002
1985-11-08,0.1002
1986-02-10,0.1002
1986-05-12,0.0501
1986-08-11,0.0525
1986-11-07,0.0525
1987-02-09,0.0525
1987-05-11,0.0525
1987-08-12,0.0549
1987-11-12,0.0549
1988-02-11,0.0549
1988-05-12,0.0549
1988-08-12,0.06
1988-11-09,0.06
1989-02-09,0.06
1989-05-12,0.06
1989-08-14,0.0699
1989-11-10,0.0699
1990-02-08,0.0699
1990-05-11,0.00583
1990-08-10,0.00667
1990-11-07,0.00667
1991-02-08,0.00667
1991-05-10,0.00667
1991-08-12,0.0075
1991-11-06,0.0075
1992-02-07,0.0075
1992-05-11,0.0075
1992-08-12,0.00833
1992-11-06,0.00833
1993-02-05,0.00833
1993-05-10,0.00833
1993-08-12,0.00917
1993-11-05,0.00917
1994-02-07,0.00917
1994-05-10,0.00917
1994-08-11,0.00917
1994-11-07,0.00917
1995-02-06,0.00917
1995-05-10,0.00917
1995-08-15,0.00917
1995-11-10,0.00917
1996-02-09,0.00917
1996-05-10,0.00917
1996-08-13,0.00917
1996-11-07,0.00917
1996-11-08,0.1101
1997-02-07,0.00917
1997-05-09,0.00917
1997-08-08,0.01
1997-11-07,0.01
1998-02-06,0.01
1998-05-08,0.01
1998-08-07,0.01
1998-11-06,0.01
1999-02-05,0.01
1999-05-07,0.01
1999-08-06,0.01167
1999-11-05,0.01167
2000-02-08,0.01167
2000-05-10,0.01167
2000-08-09,0.01167
2000-11-08,0.01167
2001-02-06,0.01167
2001-02-07,0.07005
2001-05-09,0.01167
2001-08-08,0.0125
2001-11-07,0.0125
2002-02-06,0.0125
2002-05-08,0.0125
2002-08-07,0.0125
2002-11-06,0.0125
2003-02-05,0.0125
2003-05-07,0.0125
2003-08-06,0.01333
2003-11-05,0.01333
2004-02-04,0.01333
2004-05-13,0.01333
2004-08-12,0.015
2004-11-10,0.015
2005-02-03,0.015
2005-05-12,0.015
2005-08-11,0.015
2005-11-09,0.015
2006-02-02,0.015
2006-05-11,0.015
2006-08-10,0.0175
2006-11-09,0.0175
2007-02-05,0.0175
2007-05-10,0.0175
2007-08-09,0.02
2007-11-07,0.02
2008-02-07,0.02
2008-05-08,0.02
2008-08-07,0.0225
2008-11-06,0.0225
2009-02-05,0.0225
2009-05-07,0.0225
2009-08-11,0.035
2009-11-05,0.035
2010-02-08,0.035
2010-05-13,0.035
2010-08-12,0.0425
2010-11-10,0.0425
2011-02-16,0.085
2011-05-12,0.085
2011-08-11,0.085
2011-11-09,0.085
2012-02-16,0.12
2012-05-10,0.12
2012-08-09,0.12
2012-11-07,0.12
2013-02-13,0.14
2013-05-09,0.14
2013-08-08,0.14
2013-11-06,0.14
2014-02-13,0.155
2014-05-08,0.155
2014-08-08,0.155
2014-11-06,0.155
2015-02-06,0.1675
2015-05-14,0.1675
2015-08-07,0.1675
2015-11-06,0.1675
2016-02-11,0.1775
2016-05-12,0.1775
2016-08-11,0.1775
2016-11-14,0.178
2017-02-16,0.19
2017-05-12,0.19
2017-08-11,0.19
2017-11-14,0.19
2018-02-14,0.218
2018-05-14,0.218
2018-08-14,0.218
2018-11-14,0.218
2019-02-14,0.228
2019-05-14,0.228
2019-08-14,0.228
2019-11-14,0.228
2020-02-13,0.24
2020-05-14,0.24
2020-08-13,0.24
2020-11-13,0.24
2021-02-12,0.2525
2021-05-13,0.253
2021-08-13,0.2525
2021-11-12,0.2525
2022-02-14,0.2625
