Date,Dividends
1997-05-20,0.2583
1997-06-26,0.388
1997-09-26,0.388
1997-12-29,0.388
1998-03-27,0.405
1998-06-26,0.405
1998-09-28,0.405
1998-12-29,0.405
1999-03-29,0.42
1999-06-28,0.42
1999-09-28,0.42
1999-12-29,0.42
2000-03-29,0.45
2000-06-28,0.45
2000-09-27,0.45
2000-12-27,0.45
2001-03-28,0.48
2001-06-27,0.48
2001-09-26,0.48
2001-12-26,0.48
2002-03-26,0.495
2002-06-26,0.495
2002-09-26,0.495
2002-12-27,0.48
2003-03-27,0.495
2003-06-26,0.495
2003-09-26,0.495
2003-12-29,0.495
2004-03-29,0.495
2004-06-28,0.495
2004-09-28,0.495
2004-12-29,0.495
2005-03-29,0.51
2005-06-28,0.51
2005-09-28,0.51
2005-12-28,0.51
2006-03-29,0.53
2006-06-28,0.53
2006-09-27,0.53
2006-12-27,0.53
2007-03-28,0.555
2007-06-27,0.555
2007-09-26,0.555
2007-12-27,0.555
2008-03-27,0.58
2008-06-26,0.58
2008-09-26,0.58
2008-12-29,0.58
2009-03-27,0.58
2009-06-26,0.35
2009-09-28,0.35
2009-12-29,0.35
2010-03-29,0.35
2010-06-28,0.35
2010-09-28,0.35
2010-12-29,0.35
2011-03-29,0.35
2011-06-28,0.35
2011-09-28,0.35
2011-12-28,0.35
2012-03-28,0.35
2012-06-27,0.35
2012-09-26,0.35
2012-12-27,0.35
2013-03-26,0.35
2013-06-26,0.35
2013-09-26,0.35
2013-12-27,0.35
2014-03-27,0.35
2014-06-26,0.35
2014-09-26,0.35
2014-12-29,0.35
2015-03-27,0.35
2015-06-26,0.35
2015-09-28,0.35
2015-12-29,0.35
2016-03-29,0.35
2016-06-28,0.375
2016-09-28,0.375
2016-12-28,1.9
2017-03-29,0.375
2017-06-28,0.425
2017-09-28,0.425
2017-12-28,0.425
2018-03-28,0.425
2018-06-28,0.455
2018-09-27,0.455
2018-12-28,0.455
2019-03-28,0.455
2019-06-27,0.485
2019-09-27,0.485
2019-12-30,0.485
2020-03-30,0.485
2020-06-29,0.485
2020-09-29,0.5
2020-12-30,0.5
2021-03-30,0.5
2021-06-29,0.5
2021-09-29,0.52
2021-12-30,0.52
