Date,Dividends
1987-04-13,1.1
1987-07-21,1.04
1987-09-30,1.08
1987-12-18,1.12
1988-04-19,0.28
1988-07-29,1.12
1988-10-19,1.12
1989-01-24,1.12
1989-04-24,1.12
1989-07-25,1.12
1989-10-17,1.16
1990-01-23,1.16
1990-05-01,1.16
1990-07-24,1.16
1990-10-09,1.16
1990-12-06,0.92
1991-01-15,0.28
1991-04-18,1.2
1991-07-19,1.24
1991-09-16,1.12
1991-10-16,0.12
1992-01-23,1.24
1992-04-21,1.24
1992-07-20,1.24
1992-10-19,1.28
1993-01-28,1.28
1993-04-21,1.28
1993-07-14,1.28
1993-10-21,1.32
1994-01-19,1.32
1994-05-10,1.32
1994-07-25,1.32
1994-10-19,1.32
1995-01-19,1.36
1995-04-21,1.36
1995-07-26,1.36
1995-10-18,1.4
1996-01-08,1.4
1996-04-23,1.4
1996-07-23,1.4
1996-10-15,1.44
1997-01-22,1.44
1997-03-26,1.44
1997-07-23,1.44
1997-09-26,1.48
1998-01-20,1.48
1998-03-27,1.52
1998-07-22,1.52
1998-10-20,1.52
1999-01-21,1.52
1999-04-22,1.52
1999-07-22,1.52
1999-10-13,6.752
1999-10-18,1.28
2000-01-06,1.28
2000-04-18,1.28
2000-07-24,0.8
2000-10-18,0.8
2001-01-22,0.8
2001-04-20,0.8
2001-07-24,0.8
2001-10-18,0.8
2002-01-02,0.32
2002-01-16,0.8
2002-04-18,0.8
2002-07-23,0.8
2002-10-18,0.8
2003-01-15,0.8
2003-04-21,0.8
2003-07-23,0.8
2003-10-20,0.8
2004-01-16,0.8
2004-04-21,0.8
2004-07-21,0.84
2004-10-20,0.84
2005-01-19,0.84
2005-04-20,0.84
2005-07-21,0.84
2005-10-19,0.84
2006-01-18,0.84
2006-04-20,0.84
2006-07-21,0.84
2006-10-19,0.84
2006-12-27,0.84
2007-04-19,0.84
2007-07-23,0.84
2007-10-19,0.84
2008-01-16,0.84
2008-04-21,0.84
2008-07-23,0.84
2008-10-21,0.84
2009-01-15,0.48
2009-04-21,0.48
2009-07-22,0.48
2009-10-21,0.48
2009-12-17,0.48
2010-04-21,0.48
2010-07-22,0.5
2010-10-20,0.5
2011-01-19,0.5
2011-04-19,0.5
2011-07-07,0.5
2011-10-19,0.5
2012-01-18,0.5
2012-04-19,0.5
2012-07-24,0.5
2012-10-18,0.25
2013-01-17,0.25
2013-04-19,0.25
2013-07-24,0.25
2013-10-23,0.25
2014-01-09,0.25
2018-10-05,2.5
2019-10-04,3.5
2020-09-30,3.5
