Date,Dividends
1990-04-04,0.2525
1990-07-03,0.2525
1990-10-03,0.2525
1991-01-04,0.2525
1992-01-06,0.215
1992-04-06,0.225
1992-07-06,0.225
1992-10-05,0.225
1993-01-05,0.225
1993-04-05,0.225
1993-07-02,0.225
1993-10-04,0.25
1994-01-04,0.2625
1994-04-04,0.275
1994-07-05,0.3
1994-10-04,0.3
1995-01-04,0.3
1995-04-05,0.3
1995-07-06,0.31
1995-10-05,0.31
1996-01-08,0.31
1996-04-08,0.31
1996-07-08,0.31
1996-10-08,0.31
1997-01-08,0.31
1997-04-08,0.31
1997-07-09,0.32
1997-10-08,0.32
1998-01-07,0.32
1998-04-07,0.32
1998-07-08,0.32
1998-10-15,0.32
1999-01-06,0.32
1999-04-08,0.32
1999-07-08,0.32
1999-10-14,0.32
2000-01-05,0.32
2000-04-10,0.32
2000-07-07,0.32
2000-10-11,0.32
2001-01-04,0.32
2001-04-06,0.27
2001-07-10,0.27
2001-10-10,0.27
2002-01-04,0.27
2002-04-10,0.27
2002-07-10,0.2
2002-10-09,0.2
2003-01-06,0.2
2003-04-09,0.2
2003-07-09,0.2
2003-10-08,0.2
2004-01-06,0.2
2004-04-15,0.2
2004-07-15,0.2
2004-10-14,0.2
2004-12-16,0.2
2005-01-05,0.2
2005-04-14,0.22
2005-07-14,0.22
2005-10-13,0.22
2006-01-04,0.22
2006-04-12,0.22
2006-07-13,0.22
2006-10-13,0.22
2007-01-04,0.25
2007-04-12,0.25
2007-07-13,0.25
2007-10-16,0.25
2008-01-04,0.25
2008-04-14,0.25
2008-07-15,0.25
2008-10-15,0.25
2009-01-06,0.25
2009-04-14,0.25
2009-07-15,0.25
2009-10-14,0.25
2010-01-06,0.25
2010-04-14,0.25
2010-07-14,0.25
2010-10-12,0.27
2011-01-05,0.27
2011-04-13,0.27
2011-07-13,0.27
2011-10-14,0.27
2012-01-04,0.29
2012-04-11,0.29
2012-07-12,0.29
2012-10-16,0.29
2013-01-03,0.31
2013-04-10,0.31
2013-07-12,0.31
2013-10-17,0.31
2014-01-02,0.34
2014-04-09,0.34
2014-07-09,0.34
2014-10-15,0.34
2014-12-31,0.38
2015-04-14,0.38
2015-07-15,0.38
2015-10-14,0.38
2016-01-13,0.42
2016-04-13,0.42
2016-07-13,0.42
2016-10-19,0.42
2017-01-18,0.49
2017-04-11,0.49
2017-07-19,0.49
2017-10-19,0.49
2018-01-18,0.54
2018-04-19,0.54
2018-07-19,0.54
2018-10-18,0.54
2019-01-17,0.61
2019-04-17,0.61
2019-07-18,0.61
2019-10-17,0.61
2020-01-16,0.67
2020-04-16,0.67
2020-07-16,0.67
2020-10-15,0.67
2021-01-14,0.67
2021-07-15,0.72
