Date,Dividends
2013-08-20,0.06
2013-11-14,0.06
2014-02-20,0.06
2014-05-13,0.06
2014-08-14,0.06
2014-11-12,0.06
2015-02-12,0.08
2015-02-13,0.06
2015-05-13,0.08
2015-08-06,0.08
2015-11-05,0.08
2016-02-04,0.08
2016-05-05,0.08
2016-08-04,0.08
2016-11-03,0.1
2017-02-02,0.1
2017-05-04,0.1
2017-08-03,0.1
2017-11-03,0.1
2018-02-09,0.12
2018-05-04,0.14
2018-08-03,0.14
2018-11-02,0.14
2019-02-08,0.25
2019-05-03,0.25
2019-08-02,0.25
2019-11-01,0.25
2020-02-07,0.25
2020-05-08,0.25
2020-08-07,0.25
2020-11-05,0.3
2021-02-10,0.3
2021-05-05,0.32
