Date,Dividends
1985-02-08,0.68993
1985-05-09,0.68993
1985-08-09,0.68993
1985-11-08,0.68993
1986-02-10,0.75992
1986-05-09,0.75992
1986-08-11,0.37996
1986-11-07,0.37996
1987-02-09,0.41496
1987-05-11,0.41496
1987-08-10,0.41496
1987-11-09,0.41496
1988-02-09,0.645
1988-05-10,0.645
1988-08-09,0.645
1988-11-08,0.645
1989-02-09,0.6675
1989-05-09,0.6675
1989-08-09,0.6675
1989-11-09,0.6675
1990-02-09,0.6975
1990-05-09,0.6975
1990-08-09,0.6975
1990-11-08,0.6975
1991-02-11,0.7125
1991-05-09,0.7125
1991-08-09,0.7125
1991-11-08,0.7125
1992-02-10,0.7275
1992-05-11,0.7275
1992-08-10,0.7275
1992-11-09,0.7275
1993-02-09,0.7425
1993-05-10,0.7425
1993-08-10,0.7425
1993-11-08,0.7425
1994-02-09,0.7575
1994-05-10,0.7575
1994-08-09,0.7575
1994-11-08,0.7575
1995-02-09,0.765
1995-05-09,0.765
1995-08-11,0.765
1995-11-13,0.765
1996-02-13,0.765
1996-05-13,0.765
1996-08-13,0.765
1996-11-13,0.765
1997-02-12,0.765
1997-05-13,0.765
1997-08-13,0.765
1997-11-12,0.765
1998-02-11,0.765
1998-05-13,0.765
1998-08-12,0.765
1998-11-12,0.765
1999-02-11,0.765
1999-05-12,0.804
1999-08-12,0.804
1999-11-10,0.804
2000-02-11,0.804
2000-05-11,0.804
2000-08-11,0.804
2000-11-13,0.804
2001-02-13,0.804
2001-05-11,0.804
2001-08-13,0.804
2001-11-13,0.804
2002-02-13,0.825
2002-05-13,0.825
2002-08-13,0.825
2002-11-13,0.825
2003-02-12,0.849
2003-05-13,0.849
2003-08-13,0.849
2003-11-12,0.849
2004-02-11,0.849
2004-05-12,0.849
2004-08-12,0.849
2004-09-21,16.0
2004-11-10,0.3
2005-02-11,0.3
2005-05-12,0.315
2005-08-11,0.315
2005-11-10,0.315
2006-02-13,0.363
2006-05-11,0.363
2006-08-11,0.363
2006-11-13,0.363
2007-02-13,0.41
2007-05-11,0.41
2007-08-13,0.41
2007-11-13,0.41
2008-02-13,0.43
2008-05-13,0.43
2008-08-13,0.43
2008-11-12,0.43
2009-02-11,0.44
2009-05-13,0.44
2009-08-12,0.44
2009-11-12,0.44
2010-02-10,0.44
2010-05-12,0.44
2010-08-12,0.44
2010-11-10,0.44
2011-02-11,0.445
2011-05-12,0.445
2011-08-11,0.445
2011-11-10,0.445
2012-02-13,0.46
2012-05-11,0.46
2012-08-13,0.46
2012-11-13,0.46
2013-02-13,0.475
2013-05-13,0.475
2013-08-13,0.475
2013-11-13,0.475
2014-02-12,0.49
2014-05-13,0.49
2014-08-13,0.49
2014-11-12,0.49
2015-02-11,0.505
2015-05-13,0.505
2015-08-12,0.505
2015-11-12,0.505
2016-02-11,0.52
2016-05-12,0.52
2016-08-11,0.52
2016-11-10,0.52
2017-02-13,0.535
2017-05-11,0.535
2017-08-11,0.535
2017-11-14,0.535
2018-02-14,0.56
2018-05-14,0.56
2018-08-14,0.56
2018-11-14,0.56
2019-02-14,0.588
2019-05-14,0.588
2019-08-14,0.588
2019-11-14,0.588
2020-02-13,0.618
2020-05-14,0.6175
2020-08-13,0.6175
2020-11-13,0.618
2021-02-12,0.63
2021-05-13,0.63
2021-08-13,0.63
2021-11-12,0.63
2022-02-14,0.65
