Date,Dividends
1973-05-02,0.18
1984-10-29,0.48
1985-01-28,0.48
1985-04-29,0.48
1985-07-29,0.48
1985-10-28,0.48667
1986-02-03,0.48667
1986-04-28,0.48667
1986-07-28,0.48667
1986-11-03,0.48667
1987-02-02,0.48667
1987-05-04,0.48667
1987-08-03,0.48667
1987-11-02,0.48667
1988-02-01,0.48667
1988-05-02,0.25333
1988-08-01,0.25333
1988-10-31,0.25333
1989-01-30,0.25333
1996-04-29,0.12
1996-07-30,0.08
1996-10-30,0.08
1997-01-30,0.08
1997-05-08,0.11333
1997-07-30,0.11333
1997-10-30,0.11333
1998-01-29,0.11333
1998-04-29,0.13333
1998-07-30,0.13333
1998-10-29,0.11333
1999-01-28,0.11333
1999-04-29,0.13333
1999-07-29,0.13333
1999-10-28,0.13333
2000-01-28,0.13333
2000-04-28,0.13333
2000-07-31,0.13333
2000-10-31,0.13333
2001-01-31,0.13333
2001-04-30,0.13333
2001-07-31,0.13333
2001-10-31,0.13333
2002-01-31,0.13333
2002-04-30,0.14667
2002-07-31,0.14667
2002-10-31,0.14667
2003-01-30,0.14667
2003-04-30,0.15333
2003-07-30,0.15333
2003-10-30,0.15333
2004-01-29,0.15333
2004-04-29,0.16
2004-07-29,0.16
2004-10-28,0.16
2005-01-28,0.185
2005-04-28,0.185
2005-07-28,0.2
2005-10-28,0.2
2006-01-30,0.2
2006-04-27,0.22
2006-07-28,0.22
2006-10-30,0.22
2007-01-30,0.22
2007-04-27,0.23
2007-07-30,0.23
2007-10-30,0.23
2008-01-30,0.23
2008-04-07,0.23
2008-08-19,0.125
2008-10-29,0.125
2009-01-21,0.125
2009-04-06,0.125
2009-07-29,0.125
2009-11-02,0.125
2010-01-25,0.125
2010-03-31,0.125
2010-07-29,0.125
2010-10-27,0.125
2011-01-24,0.125
2011-04-01,0.125
2011-07-28,0.125
2011-10-28,0.125
2012-01-23,0.125
2012-03-30,0.145
2012-07-30,0.145
2012-10-31,0.145
2013-01-17,0.145
2013-04-17,0.165
2013-07-31,0.165
2013-11-04,0.165
2014-01-21,0.185
2014-04-15,0.185
2014-07-30,0.185
2014-10-29,0.185
2015-01-26,0.2
2015-04-08,0.2
2015-07-30,0.2
2015-10-29,0.2
2016-01-21,0.22
2016-04-06,0.22
2016-08-04,0.22
2016-10-27,0.22
2017-01-19,0.243
2017-04-27,0.243
2017-08-03,0.243
2017-10-27,0.243
2018-01-17,0.265
2018-05-01,0.265
2018-08-03,0.265
2018-11-01,0.265
2019-01-31,0.29
2019-05-01,0.29
2019-08-05,0.29
2019-10-31,0.29
2020-01-31,0.308
2020-04-30,0.308
2020-08-06,0.3075
2020-10-30,0.3075
2021-02-02,0.328
2021-04-29,0.3275
2021-08-05,0.3275
2021-10-29,0.3275
2022-02-11,0.3475
