Date,Dividends
1985-02-15,0.31508
1985-05-13,0.35666
1985-08-12,0.17833
1985-11-08,0.06283
1986-02-14,0.17833
1986-05-12,0.21021
1986-08-11,0.21021
1986-11-17,0.05267
1987-02-13,0.21021
1987-05-11,0.231
1987-08-17,0.1155
1987-11-16,0.05244
1988-02-12,0.13652
1988-05-16,0.15754
1988-08-15,0.18896
1988-11-14,0.18896
1989-02-13,0.18896
1989-05-15,0.22037
1989-08-14,0.22037
1989-11-13,0.22037
1990-02-12,0.22037
1990-05-14,0.09957
1990-08-13,0.09957
1990-11-09,0.09957
1991-02-15,0.09957
1991-05-13,0.09957
1991-08-12,0.09957
1991-11-08,0.09957
1992-02-14,0.09957
1992-05-11,0.10823
1992-08-17,0.10823
1992-11-16,0.10823
1993-02-12,0.10823
1993-05-17,0.11688
1993-08-16,0.11688
1993-11-15,0.11688
1994-02-14,0.11688
1994-05-16,0.12121
1994-08-12,0.14703
1994-08-15,0.12121
1994-11-14,0.12121
1995-02-13,0.13999
1995-05-15,0.14364
1995-08-16,0.13636
1995-11-15,0.13636
1996-02-21,0.13636
1996-05-15,0.15
1996-08-14,0.15
1996-11-13,0.15
1997-02-19,0.15
1997-05-14,0.16364
1997-08-13,0.16364
1997-11-19,0.16364
1998-02-18,0.16364
1998-05-13,0.198
1998-08-19,0.18
1998-11-18,0.18
1999-02-17,0.18
1999-05-19,0.19
1999-08-18,0.19
1999-11-17,0.19
2000-02-16,0.19
2000-05-17,0.2
2000-08-16,0.2
2000-11-15,0.2
2001-02-21,0.2
2001-05-16,0.2
2001-08-15,0.2
2001-11-14,0.2
2002-02-20,0.2
2002-05-15,0.21
2002-08-14,0.21
2002-11-13,0.21
2003-02-19,0.21
2003-05-14,0.21
2003-08-13,0.21
2003-11-19,0.21
2004-02-18,0.21
2004-05-19,0.22
2004-08-18,0.22
2004-11-17,0.22
2005-02-16,0.22
2005-05-18,0.23
2005-08-17,0.23
2005-11-16,0.23
2006-02-15,0.23
2006-05-17,0.24
2006-08-16,0.24
2006-11-15,0.24
2007-02-21,0.24
2007-05-16,0.26
2007-08-15,0.26
2007-11-14,0.26
2008-02-20,0.26
2008-05-14,0.27
2008-08-13,0.27
2008-11-19,0.27
2009-02-18,0.27
2009-05-13,0.27
2009-08-19,0.27
2009-11-18,0.27
2010-02-17,0.27
2010-05-12,0.28
2010-08-18,0.28
2010-11-17,0.28
2011-02-16,0.28
2011-05-11,0.29
2011-08-17,0.29
2011-11-16,0.29
2012-02-15,0.29
2012-05-16,0.3
2012-08-15,0.3
2012-11-14,0.3
2013-02-25,0.3
2013-05-15,0.31
2013-08-14,0.31
2013-11-13,0.31
2014-02-24,0.31
2014-05-14,0.32
2014-08-13,0.32
2014-11-12,0.32
2015-02-23,0.32
2015-05-13,0.35
2015-07-10,0.35
2015-08-12,0.35
2015-11-10,0.35
2016-02-22,0.35
2016-05-11,0.37
2016-08-10,0.37
2016-11-08,0.37
2016-11-09,0.37
2017-02-17,0.37
2017-05-10,0.39
2017-08-09,0.39
2017-11-09,0.39
2018-02-27,0.39
2018-05-10,0.41
2018-08-09,0.41
2018-11-08,0.41
2019-02-26,0.41
2019-05-09,0.43
2019-08-08,0.43
2019-11-07,0.43
2020-02-25,0.43
2020-05-07,0.43
2020-08-07,0.43
2020-11-09,0.43
2021-02-23,0.45
2021-05-07,0.45
2021-08-09,0.45
2021-11-09,0.45
