Date,Dividends
2003-04-23,0.03142
2004-04-16,0.06284
2005-02-23,0.12254
2006-02-22,0.2233
2006-12-18,0.29126
2007-03-29,0.07767
2007-06-28,0.07767
2007-09-27,0.07767
2007-12-27,0.07767
2008-03-28,0.07767
2008-06-27,0.07767
2008-09-29,0.07767
2008-12-29,0.07767
2009-03-30,0.07767
2009-06-29,0.07767
2009-09-28,0.07767
2009-12-29,0.07767
2010-03-29,0.07767
2010-06-28,0.07767
2010-09-28,0.07767
2010-12-29,0.07767
2011-03-29,0.07767
2011-06-28,0.07767
2011-09-28,0.07767
2011-12-28,0.07767
2012-03-28,0.07767
2012-06-27,0.08
2012-09-26,0.08
2012-12-05,0.09
2013-03-26,0.09
2013-06-26,0.09
2013-09-25,0.1
2013-12-27,0.1
2014-03-26,0.1
2014-06-25,0.11
2014-09-24,0.11
2014-12-26,0.11
2015-03-26,0.11
2015-06-26,0.12
2015-09-28,0.12
2015-12-28,0.12
2016-03-28,0.12
2016-06-28,0.13
2016-09-28,0.13
2016-12-28,0.13
2017-03-28,0.13
2017-06-28,0.14
2017-09-28,0.14
2017-10-11,0.14
2017-12-28,0.14
2018-03-28,0.14
2018-06-28,0.16
2018-09-27,0.16
2018-12-27,0.16
2019-03-28,0.16
2019-06-27,0.18
2019-09-27,0.18
2019-12-27,0.18
2020-03-27,0.18
2020-06-29,0.18
2020-09-29,0.18
2020-12-29,0.18
2021-03-29,0.18
2021-06-29,0.2
