Date,Dividends
2007-03-08,0.07
2007-05-30,0.1
2007-08-29,0.12
2007-11-28,0.12
2008-02-27,0.12
2008-05-28,0.12
2008-08-27,0.12
2008-11-25,0.12
2009-02-25,0.12
2009-05-27,0.12
2009-08-26,0.12
2009-11-24,0.15
2010-02-24,0.15
2010-05-26,0.15
2010-08-25,0.15
2010-11-23,0.18
2011-02-23,0.18
2011-05-25,0.18
2011-08-24,0.18
2011-11-22,0.2
2012-02-22,0.2
2012-05-23,0.2
2012-08-29,0.2
2012-11-28,0.22
2013-02-20,0.22
2013-05-29,0.22
2013-08-27,0.22
2013-08-28,0.22
2013-11-26,0.25
2014-02-26,0.25
2014-05-28,0.25
2014-08-27,0.25
2014-11-25,0.28
2014-11-26,0.28
2015-02-25,0.28
2015-05-27,0.28
2015-08-26,0.28
2015-11-24,0.31
2016-02-24,0.31
2016-05-25,0.31
2016-08-24,0.31
2016-11-22,0.34
2017-02-22,0.34
2017-05-24,0.34
2017-08-23,0.34
2017-11-22,0.4
2018-02-22,0.4
2018-05-24,0.5
2018-08-30,0.5
2018-11-29,0.5
2019-02-21,0.5
2019-05-30,0.58
2019-08-29,0.58
2019-11-27,0.58
2020-02-27,0.58
2020-05-28,0.58
2020-08-27,0.58
2020-11-25,0.61
2021-02-25,0.61
2021-05-27,0.68
2021-08-26,0.68
2021-11-24,0.68
